vendor_id,pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,rate_code,passenger_count,trip_distance,payment_type,fare_amount,extra,mta_tax,imp_surcharge,tip_amount,tolls_amount,total_amount,store_and_fwd_flag
VTS,2010-09-07 08:10:00 UTC,2010-09-07 08:17:00 UTC,-73.959342,40.716045,-73.948115,40.716453,6,1,0.86,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-08-06 14:26:00 UTC,2014-08-06 14:26:00 UTC,-73.776702,40.645397,0.0,0.0,1,1,0.06,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-11-26 11:38:00 UTC,2014-11-26 11:38:00 UTC,-73.984125,40.729257,-73.98416,40.729275,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-03-22 22:20:44 UTC,2009-03-22 22:21:31 UTC,-73.958301,40.776514,-73.958301,40.776514,,1,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
DDS,2009-10-12 20:25:05 UTC,2009-10-12 20:40:32 UTC,-73.137393,41.366138,-73.137393,41.366138,,1,6.1,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2013-07-04 11:28:00 UTC,2013-07-04 11:28:00 UTC,0.0,0.0,0.0,0.0,1,1,0.06,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-10-17 08:17:00 UTC,2014-10-17 08:17:00 UTC,0.0,0.0,-73.920115,40.847322,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-10-18 13:33:00 UTC,2010-10-18 13:33:00 UTC,-73.992218,40.715455,-73.991835,40.71617,1,1,0.05,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-09-23 14:48:00 UTC,2011-09-23 14:49:00 UTC,0.0,0.0,0.0,0.0,1,1,0.04,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-08-29 11:57:00 UTC,2011-08-29 11:57:00 UTC,-73.946187,40.774743,-73.946185,40.774743,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-09-08 20:16:17 UTC,2009-09-08 20:41:13 UTC,-73.862646,40.768855,-73.984477,40.763545,,1,11.6,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2010-03-23 13:28:00 UTC,2010-03-23 13:29:00 UTC,-73.979128,40.772747,-73.979157,40.772403,1,1,0.03,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-09-14 17:49:00 UTC,2013-09-14 17:50:00 UTC,-73.986165,40.734752,-73.98614,40.734757,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-04-14 21:19:47 UTC,2009-04-14 21:34:10 UTC,-73.962043,40.810615,-73.99336,40.757339,,1,5.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-10-28 01:48:00 UTC,2009-10-28 01:48:00 UTC,-73.875872,40.766913,-73.875833,40.766977,,2,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2010-02-13 04:20:00 UTC,2010-02-14 00:00:00 UTC,0.0,0.0,-73.974832,40.742037,1,1,0.0,CSH,2.5,0.5,0.0,,0.0,0.0,3.0,
VTS,2014-09-15 06:33:00 UTC,2014-09-15 06:34:00 UTC,-73.959953,40.81368,-73.960478,40.812937,1,1,0.16,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-09-09 02:07:00 UTC,2009-09-09 02:08:00 UTC,-73.976298,40.62771,-73.97631,40.627703,,5,0.04,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2010-05-13 07:17:00 UTC,2010-05-13 07:17:00 UTC,-74.008318,40.7058,-74.00827,40.705643,1,1,0.02,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-03-09 12:36:00 UTC,2011-03-09 12:53:00 UTC,-73.98865,40.75889,-73.988638,40.758892,1,1,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-04-03 22:49:00 UTC,2009-04-03 22:49:00 UTC,-73.78455,40.648602,-73.784767,40.648598,,1,0.03,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-04-30 05:24:00 UTC,2009-04-30 05:24:00 UTC,-73.986678,40.76597,-73.986678,40.76597,,1,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
DDS,2009-09-16 21:50:03 UTC,2009-09-16 21:58:22 UTC,-73.961404,40.760352,-73.962825,40.762505,,1,1.2,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-05-21 20:30:00 UTC,2009-05-21 20:30:00 UTC,-73.984472,40.737213,-73.98446,40.737197,,2,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
DDS,2010-07-01 14:14:24 UTC,2010-07-01 14:32:03 UTC,-73.979739,40.770254,-73.98206,40.772532,1,3,3.2,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-11-16 08:50:00 UTC,2011-11-16 08:51:00 UTC,-73.976733,40.75023,-73.978663,40.749958,1,2,0.16,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-01-29 06:50:00 UTC,2014-01-29 06:50:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CRD,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-07-03 20:05:00 UTC,2009-07-03 20:05:00 UTC,-73.983712,40.756148,-73.983218,40.756448,,5,0.02,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-02-07 23:22:00 UTC,2009-02-07 23:23:00 UTC,-73.957257,40.726745,-73.957335,40.72648,,2,0.02,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-11-04 15:25:00 UTC,2009-11-04 15:26:00 UTC,-73.973317,40.752135,-73.973705,40.752017,,1,0.11,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-09-14 02:21:00 UTC,2009-09-14 02:22:00 UTC,-73.985628,40.757333,-73.985667,40.757328,,5,0.04,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2011-03-19 08:53:00 UTC,2011-03-19 08:53:00 UTC,-74.007373,40.726947,-74.008397,40.727622,1,1,0.1,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2010-01-09 12:34:15 UTC,2010-01-09 12:35:25 UTC,-73.964127,40.769528,-73.961687,40.760523,1,1,5.8,CAS,2.5,0.0,-1.0,,0.0,0.0,3.0,
VTS,2012-03-07 14:54:00 UTC,2012-03-07 14:55:00 UTC,-73.984458,40.752752,-73.984458,40.752752,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-09-04 09:40:00 UTC,2012-09-04 09:40:00 UTC,-73.94425,40.721052,-73.94425,40.721052,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-01-17 00:24:19 UTC,2009-01-17 01:01:35 UTC,-73.99779,40.72505,-73.925255,40.806166,,1,12.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2012-04-19 12:00:00 UTC,2012-04-19 12:00:00 UTC,-73.975527,40.75079,-73.975527,40.75079,1,1,0.08,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-08-15 12:42:00 UTC,2010-08-15 12:43:00 UTC,-73.979628,40.74647,-73.97767,40.746523,1,5,0.14,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-12-04 15:23:00 UTC,2009-12-04 15:23:00 UTC,-73.77664,40.645238,-73.776718,40.645602,,2,0.04,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-02-15 18:00:00 UTC,2010-02-15 18:01:00 UTC,-73.937577,40.758135,-73.937568,40.75813,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-09-30 22:52:00 UTC,2009-09-30 22:52:00 UTC,0.0,0.0,-73.781897,40.644712,,2,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-07-08 22:25:00 UTC,2009-07-08 22:25:00 UTC,-73.975393,40.763513,-73.976103,40.763752,,1,0.04,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2010-04-10 06:52:00 UTC,2010-04-10 06:53:00 UTC,-73.993138,40.757668,-73.993138,40.757668,1,1,0.1,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-04-12 10:35:00 UTC,2013-04-12 10:36:00 UTC,0.0,0.0,0.0,0.0,1,6,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-03-09 22:04:00 UTC,2009-03-09 22:05:00 UTC,-73.990298,40.756948,-73.990247,40.757042,,1,0.18,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2013-11-16 19:40:00 UTC,2013-11-16 19:40:00 UTC,0.0,0.0,0.0,0.0,1,2,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-07-06 12:29:00 UTC,2014-07-06 12:29:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-10-09 13:48:00 UTC,2011-10-09 13:49:00 UTC,-73.953655,40.468723,-73.953712,40.468793,1,1,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-09-01 08:16:00 UTC,2013-09-01 08:16:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-09-26 06:43:00 UTC,2014-09-26 06:44:00 UTC,-73.94033,40.75315,-73.94033,40.75315,1,2,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-08-02 12:02:00 UTC,2010-08-02 12:02:00 UTC,-73.986878,40.750312,-73.986632,40.750467,1,1,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-04-10 07:29:00 UTC,2011-04-10 07:29:00 UTC,-74.001838,40.75161,-74.00187,40.751627,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-11-29 15:52:00 UTC,2010-11-29 15:52:00 UTC,-73.978345,40.756502,-73.97837,40.756402,4,5,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-05-06 06:00:00 UTC,2013-05-06 06:00:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-08-14 23:23:34 UTC,2009-08-14 23:41:56 UTC,-74.002883,40.723167,-73.975451,40.782147,,1,5.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2010-02-21 14:21:00 UTC,2010-02-21 14:21:00 UTC,-73.990585,40.761183,-73.990617,40.761123,1,1,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-01-10 15:59:00 UTC,2013-01-10 15:59:00 UTC,-73.982137,40.77255,-73.982137,40.77255,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-05-24 14:59:00 UTC,2011-05-24 15:00:00 UTC,-73.78973,40.648207,-73.789748,40.648358,1,2,0.05,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-01-22 13:58:00 UTC,2014-01-22 13:58:00 UTC,0.0,0.0,0.0,0.0,1,5,0.02,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-09-20 11:26:00 UTC,2010-09-20 11:27:00 UTC,-73.98304,40.722465,-74.001075,40.71768,1,5,0.04,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-12-23 06:41:00 UTC,2009-12-23 06:42:00 UTC,-73.991878,40.750093,-73.992623,40.750327,,2,0.04,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-01-14 00:35:00 UTC,2009-01-14 00:36:00 UTC,-73.993798,40.74671,-73.994313,40.74605,,3,0.05,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-09-25 00:07:00 UTC,2009-09-25 00:07:00 UTC,-73.985577,40.719213,-73.985563,40.719248,,4,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2014-12-15 09:45:00 UTC,2014-12-15 09:46:00 UTC,-73.902087,40.76374,-73.902067,40.76373,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-06-24 08:45:00 UTC,2014-06-24 08:45:00 UTC,-73.956388,40.803132,-73.956457,40.803055,1,1,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-08-22 10:03:00 UTC,2012-08-22 10:04:00 UTC,-73.990638,40.756105,-73.990275,40.756442,1,1,0.02,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-08-13 21:34:41 UTC,2009-08-13 22:00:43 UTC,-73.992223,40.714861,-73.977157,40.766021,,1,6.6,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2013-09-26 08:03:00 UTC,2013-09-26 08:04:00 UTC,-73.987075,40.750582,-73.987075,40.750582,1,1,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-09-23 00:17:00 UTC,2009-09-23 00:18:00 UTC,-74.02775,40.7393,-74.027737,40.739312,,1,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2014-01-26 16:41:00 UTC,2014-01-26 16:41:00 UTC,0.0,0.0,0.0,0.0,1,1,0.13,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-06-25 11:07:00 UTC,2013-06-25 11:07:00 UTC,0.0,0.0,0.0,0.0,1,6,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-09-21 20:36:03 UTC,2009-09-21 20:50:25 UTC,-74.011292,40.702484,-73.971708,40.753213,,1,5.6,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-10-21 21:30:00 UTC,2009-10-21 21:31:00 UTC,-73.965508,40.766802,-73.966288,40.767632,,1,0.08,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2014-03-19 11:52:00 UTC,2014-03-19 11:52:00 UTC,0.0,0.0,0.0,0.0,1,2,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-11-16 09:30:00 UTC,2010-11-16 09:31:00 UTC,-73.973138,40.748627,-73.974365,40.74825,1,1,0.1,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-02-16 13:18:00 UTC,2013-02-16 13:18:00 UTC,-73.972442,40.765055,-73.972442,40.765055,1,1,0.11,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-05-01 03:21:00 UTC,2009-05-01 03:21:00 UTC,-74.00242,40.750088,-74.002422,40.750082,,1,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2011-04-15 09:50:00 UTC,2011-04-15 09:50:00 UTC,-73.971723,40.785657,-73.974395,40.786743,1,1,0.19,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-07-11 17:36:00 UTC,2010-07-11 17:36:00 UTC,-73.97198,40.756897,-73.972027,40.757013,1,1,0.0,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-02-22 02:20:00 UTC,2009-02-22 02:21:00 UTC,-73.987298,40.718427,-73.989543,40.719057,,1,0.12,CSH,2.5,0.5,,,0.0,0.0,3.0,
DDS,2009-09-14 21:57:32 UTC,2009-09-14 22:14:29 UTC,-73.988954,40.75881,-73.939136,40.842939,,1,7.1,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-10-08 21:26:00 UTC,2009-10-08 21:27:00 UTC,-73.993452,40.75758,-73.99357,40.757555,,1,0.01,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-08-31 02:12:00 UTC,2009-08-31 02:13:00 UTC,-74.00027,40.730248,-74.00096,40.729208,,5,0.07,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2011-02-09 13:33:00 UTC,2011-02-09 13:33:00 UTC,0.0,0.0,-73.973278,40.795277,1,1,0.02,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-06-21 02:54:00 UTC,2009-06-21 02:55:00 UTC,-73.98419,40.742732,-73.984208,40.742745,,1,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2014-03-22 06:30:00 UTC,2014-03-22 06:30:00 UTC,-73.985207,40.74508,-73.987675,40.719392,1,1,0.06,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-11-21 09:10:00 UTC,2012-11-21 09:10:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-06-10 12:28:00 UTC,2011-06-10 12:29:00 UTC,-74.002773,40.754552,-74.003963,40.753185,1,5,0.11,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-07-18 14:55:00 UTC,2012-07-18 14:55:00 UTC,-73.891093,40.760602,-73.891083,40.760612,1,1,0.08,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-04-26 14:38:00 UTC,2012-04-26 14:38:00 UTC,0.0,0.0,0.0,0.0,1,1,0.17,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2010-01-10 12:20:05 UTC,2010-01-10 12:20:53 UTC,-73.98278,40.773217,-73.967807,40.765758,1,1,7.1,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-06-30 23:46:18 UTC,2009-07-01 00:04:35 UTC,-73.974148,40.783797,-74.013922,40.717104,,1,5.8,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2010-12-01 09:10:00 UTC,2010-12-01 09:11:00 UTC,-73.967787,40.787398,-73.967977,40.787298,1,1,0.05,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-02-19 15:01:00 UTC,2010-02-19 15:02:00 UTC,-73.786448,40.641062,-73.786007,40.64161,1,1,0.04,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-10-16 14:24:00 UTC,2011-10-16 14:24:00 UTC,-74.004008,40.722248,-74.003957,40.722292,1,1,0.02,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-11-27 12:49:00 UTC,2011-11-27 12:49:00 UTC,-74.070523,40.721715,-74.070523,40.721715,1,1,0.04,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2010-07-04 17:37:51 UTC,2010-07-04 17:44:22 UTC,-73.979407,40.755599,-73.966189,40.761787,1,1,1.1,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-05-16 12:12:00 UTC,2013-05-16 12:12:00 UTC,-73.981882,40.756312,-73.979427,40.760782,1,3,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-10-20 19:26:42 UTC,2009-10-20 19:45:31 UTC,-73.978365,40.78351,-73.937857,40.84432,,1,4.6,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2013-05-29 13:23:00 UTC,2013-05-29 13:24:00 UTC,-73.822597,40.717055,-73.82302,40.717057,1,1,0.05,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-03-22 06:12:00 UTC,2014-03-22 06:13:00 UTC,-73.971995,40.757342,-73.972185,40.756825,1,1,0.02,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-05-02 09:27:00 UTC,2011-05-02 09:27:00 UTC,-73.93725,40.758142,-73.937248,40.758143,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-04-27 19:25:00 UTC,2013-04-27 19:25:00 UTC,-73.95938,40.763187,-73.958917,40.763942,1,5,0.1,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-10-03 00:03:13 UTC,2009-10-03 00:51:37 UTC,-73.992246,40.721516,-73.946314,40.806417,,1,3.2,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2011-11-30 14:42:00 UTC,2011-11-30 14:42:00 UTC,-73.937333,40.758307,-73.937332,40.758305,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-10-03 01:02:51 UTC,2009-10-03 01:03:41 UTC,-73.982226,40.740244,-73.980994,40.742881,,1,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2014-06-06 07:54:00 UTC,2014-06-06 07:54:00 UTC,-73.971507,40.795225,-73.971817,40.794842,1,1,0.03,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-03-25 14:06:00 UTC,2011-03-25 14:06:00 UTC,-73.978762,40.785548,-73.978762,40.785548,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-07-14 22:03:00 UTC,2009-07-14 22:03:00 UTC,-73.98931,40.726867,-73.9893,40.726858,,5,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2014-12-29 07:10:00 UTC,2014-12-29 07:11:00 UTC,-73.967842,40.755967,-73.967922,40.755782,1,2,0.03,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-10-17 20:55:00 UTC,2009-10-17 20:56:00 UTC,-73.99535,40.739505,-73.994995,40.739933,,2,0.03,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2014-06-05 09:20:00 UTC,2014-06-05 09:21:00 UTC,-73.925782,40.77253,-73.926483,40.771652,1,6,0.1,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-07-02 15:59:00 UTC,2013-07-02 15:59:00 UTC,-73.981367,40.758712,-73.981315,40.758785,1,1,0.02,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-07-25 21:06:00 UTC,2009-07-25 21:07:00 UTC,-73.990798,40.700692,-73.991565,40.701255,,1,0.06,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2014-09-08 07:32:00 UTC,2014-09-08 07:33:00 UTC,-73.93722,40.758205,-73.93722,40.758205,1,5,0.0,CRD,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-02-07 07:08:00 UTC,2014-02-07 07:08:00 UTC,-73.976187,40.75127,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-01-25 04:09:00 UTC,2009-01-25 04:09:00 UTC,-74.014685,40.711048,-74.014552,40.71147,,2,0.06,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2011-01-31 12:17:00 UTC,2011-01-31 12:17:00 UTC,-73.954563,40.784162,-73.954567,40.784168,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-01-31 06:00:00 UTC,2012-01-31 06:00:00 UTC,-73.989008,40.7631,-73.989008,40.7631,1,5,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-01-15 19:36:00 UTC,2012-01-15 19:37:00 UTC,-73.974297,40.762845,-73.97414,40.763002,1,5,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-09-06 06:24:00 UTC,2014-09-06 06:24:00 UTC,-73.967928,40.757165,0.0,0.0,1,1,0.2,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-05-06 11:59:00 UTC,2014-05-06 12:00:00 UTC,-73.962407,40.760032,-73.962782,40.760162,1,1,0.06,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-07-25 04:37:10 UTC,2009-07-25 04:37:10 UTC,-73.137393,41.366138,-73.137393,41.366138,,3,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2010-10-24 18:14:00 UTC,2010-10-24 18:14:00 UTC,-73.992358,40.729972,-73.991827,40.730028,1,1,0.02,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-04-03 18:29:00 UTC,2010-04-03 18:30:00 UTC,-73.98367,40.76022,-73.98367,40.76022,1,1,0.0,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-11-25 07:17:00 UTC,2012-11-25 07:18:00 UTC,-73.982762,40.742145,-73.982943,40.74189,1,1,0.02,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-06-28 01:35:00 UTC,2009-06-28 01:36:00 UTC,-73.93973,40.797758,-73.938035,40.797052,,1,0.11,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2011-04-15 10:50:00 UTC,2011-04-15 10:51:00 UTC,-73.985835,40.726952,-73.985735,40.726913,1,5,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-08-14 10:24:00 UTC,2014-08-14 10:24:00 UTC,-73.99843,40.75043,-73.99927,40.74928,1,2,0.04,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-02-21 15:49:00 UTC,2011-02-21 15:49:00 UTC,-73.786392,40.641062,-73.78602,40.641817,1,1,0.03,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-04-28 13:59:00 UTC,2011-04-28 14:01:00 UTC,-74.010917,40.696352,-74.010928,40.696355,1,1,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-06-07 21:47:30 UTC,2009-06-07 21:56:39 UTC,-73.988788,40.736459,-74.009539,40.708798,,1,2.3,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2013-05-25 19:57:00 UTC,2013-05-25 19:58:00 UTC,-73.986872,40.761212,-73.985545,40.761842,1,1,0.19,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-05-30 20:27:00 UTC,2009-05-30 20:28:00 UTC,-73.994793,40.72583,-73.994593,40.726047,,5,0.02,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2011-05-05 15:08:00 UTC,2011-05-05 15:09:00 UTC,-73.975697,40.755145,-73.975702,40.754777,1,4,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-01-16 14:12:00 UTC,2011-01-16 14:13:00 UTC,-74.005328,40.725608,-74.005298,40.725637,1,5,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-05-28 18:14:00 UTC,2012-05-28 18:14:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-05-20 15:06:00 UTC,2012-05-20 15:07:00 UTC,-73.973362,40.792497,-73.973177,40.792768,1,5,0.03,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-03-10 07:31:00 UTC,2014-03-10 07:32:00 UTC,-73.977827,40.745512,-73.956575,40.767012,1,1,0.03,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-10-20 10:17:00 UTC,2011-10-20 10:17:00 UTC,-73.937283,40.758218,-73.937348,40.758165,1,1,0.0,CRD,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-07-11 13:47:00 UTC,2010-07-11 13:48:00 UTC,-74.006995,40.708612,-74.006457,40.708057,1,5,0.07,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-03-14 12:29:00 UTC,2012-03-14 12:30:00 UTC,-73.975895,40.776387,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-10-05 14:58:00 UTC,2010-10-05 14:58:00 UTC,-73.953778,40.770928,-73.953602,40.771122,1,1,0.02,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-08-29 05:24:01 UTC,2009-08-29 05:26:40 UTC,-73.972301,40.742934,-73.137393,41.366138,,1,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
